gender,height
Female,63.2172784
Female,67.38710426
Female,61.62293621
Female,65.96482696
Female,62.44042695
Female,66.38670518
Female,61.17727571
Female,61.23390393
Female,62.84862237
Female,63.34718282
Female,64.42810594
Female,68.25436254
Female,65.25100177
Female,68.0268168
Female,64.18605215
Female,68.10167408
Female,62.36906139
Female,64.68347123
Female,64.58020712
Female,67.38410177
Female,64.24082372
Female,62.67523945
Female,66.53239202
Female,60.07294329
Female,69.18681112
Female,62.40926436
Female,63.3410939
Female,64.49431817
Female,63.12185883
Female,64.22024344
Female,59.04951185
Female,66.14882872
Female,63.03424034
Female,62.77657519
Female,62.47225794
Female,65.87259592
Female,66.20357246
Female,63.42051282
Female,64.93426963
Female,65.26306194
Female,65.37108955
Female,65.37398281
Female,62.2687686
Female,66.28744226
Female,68.40738199
Female,64.52612385
Female,58.25666368
Female,61.32442129
Female,64.30019583
Female,63.78966441
Female,64.7285397
Female,67.71448082
Female,62.51851666
Female,65.95698551
Female,63.71664533
Female,63.70420141
Female,62.57068195
Female,64.85526195
Female,64.00987258
Female,61.81505435
Female,62.53678868
Female,67.63811762
Female,68.70957999
Female,67.13851673
Female,66.88996881
Female,60.62363512
Female,60.4158461
Female,66.9064756
Female,62.59972824
Female,64.40218001
Female,62.36135955
Female,62.18893278
Female,65.23850675
Female,62.14024497
Female,72.26474828
Female,60.59858431
Female,62.2665815
Female,58.30103474
Female,64.3658908
Female,62.66586099
Female,67.42333944
Female,67.82834342
Female,58.86675136
Female,62.06640618
Female,64.10174931
Female,60.23998603
Female,62.21122824
Female,65.28301632
Female,67.97274548
Female,67.72085558
Female,64.1217767
Female,63.09803894
Female,65.708496
Female,65.12929148
Female,62.0454434
Female,63.62695788
Female,61.06805386
Female,69.0053177
Female,62.93076044
Female,63.02034801
Female,60.4586125
Female,64.86994235
Female,66.65218845
Female,60.04233796
Female,63.37904055
Female,63.46588178
Female,61.99190969
Female,69.24769691
Female,62.63787877
Female,65.76985828
Female,68.90089946
Female,63.66514752
Female,64.61189367
Female,61.53011039
Female,62.72302427
Female,66.31757277
Female,67.0580877
Female,60.1414416
Female,66.15135541
Female,64.31196107
Female,61.10409173
Female,63.4374944
Female,67.97933945
Female,59.08600583
Female,67.09990391
Female,63.8648354
Female,67.35205087
Female,65.00645708
Female,61.97957941
Female,60.5520165
Female,66.24499095
Female,66.70980671
Female,57.84910509
Female,59.93940471
Female,61.76592246
Female,67.40725347
Female,63.76532831
Female,65.2878094
Female,61.98121037
Female,70.62904069
Female,62.32778079
Female,69.95246683
Female,71.27750694
Female,64.61898098
Female,69.47032264
Female,60.7559488
Female,68.37383472
Female,62.04708518
Female,63.38475514
Female,67.46169741
Female,61.0782176
Female,64.65680511
Female,62.62598514
Female,58.21164993
Female,63.05254939
Female,63.6328925
Female,66.85846887
Female,61.95589797
Female,66.11487506
Female,62.83476006
Female,63.53064831
Female,64.68921645
Female,64.5392602
Female,68.51787315
Female,60.86794313
Female,61.04173436
Female,63.08615886
Female,61.51263698
Female,68.89322996
Female,64.35826355
Female,61.19083726
Female,63.54669763
Female,65.62642612
Female,66.41747192
Female,65.4186961
Female,64.85499749
Female,61.35147807
Female,65.36021623
Female,65.24316223
Female,67.23677952
Female,62.86724423
Female,63.24924211
Female,64.83209799
Female,60.0052569
Female,60.4837623
Female,61.22580477
Female,67.07793752
Female,67.91342439
Female,65.8810596
Female,61.509529
Female,61.64321218
Female,61.91038153
Female,60.6219605
Female,60.56128697
Female,61.89569345
Female,67.74236194
Female,62.5619189
Female,63.27983517
Female,61.86561243
Female,61.53194522
Female,62.67538949
Female,59.02919506
Female,63.17255471
Female,59.32763718
Female,66.82866646
Female,64.30466015
Female,63.57139159
Female,65.14712384
Female,67.3006788
Female,62.81304406
Female,61.07654165
Female,61.57110851
Female,66.13260527
Female,58.14565279
Female,58.77163948
Female,62.82690374
Female,62.2024039
Female,61.33393465
Female,61.71362969
Female,61.04527083
Female,59.8796705
Female,56.10536959
Female,58.96352584
Female,62.63088642
Female,59.91763069
Female,66.03501695
Female,59.24464615
Female,63.34191021
Female,68.19762066
Female,62.82145372
Female,66.67471009
Female,66.34335174
Female,62.7156184
Female,62.87930266
Female,68.14254539
Female,61.54910718
Female,63.99256524
Female,68.73341489
Female,62.60540445
Female,63.97815169
Female,63.94815721
Female,60.98076185
Female,63.51785871
Female,65.11916234
Female,64.69905823
Female,59.47485209
Female,62.83086776
Female,63.29258532
Female,64.24043215
Female,64.45067258
Female,63.88887982
Female,67.32364799
Female,66.24501806
Female,66.61440514
Female,63.25764228
Female,64.40228139
Female,61.78904379
Female,62.71958949
Female,68.01441732
Female,62.15571661
Female,68.12912486
Female,64.916209
Female,64.42536943
Female,65.76622605
Female,63.21508481
Female,62.73241741
Female,58.96004039
Female,63.63351404
Female,62.31548855
Female,57.13730096
Female,63.85785453
Female,61.77241307
Female,67.91531408
Female,61.78314264
Female,61.94678271
Female,61.78785109
Female,61.29985966
Female,61.22309514
Female,63.16756379
Female,65.11833961
Female,63.80804954
Female,60.28713064
Female,65.80312526
Female,62.64142391
Female,65.51831079
Female,60.92319393
Female,59.44775771
Female,62.41587974
Female,65.06141389
Female,64.35931605
Female,62.70103375
Female,64.22915631
Female,61.15798325
Female,64.01405639
Female,64.21697248
Female,61.5313234
Female,57.71425655
Female,70.4231298
Female,69.15694213
Female,64.7625295
Female,62.09373494
Female,67.43037765
Female,66.86273906
Female,61.82485153
Female,67.77871231
Female,65.30476865
Female,65.52457692
Female,63.84886031
Female,60.66988645
Female,62.12079891
Female,60.4147505
Female,64.57439511
Female,60.17728721
Female,63.81881928
Female,62.62504912
Female,58.94823506
Female,62.06985145
Female,60.45231872
Female,64.4893424
Female,65.61721814
Female,66.86675518
Female,70.36111863
Female,60.23007396
Female,63.30515902
Female,59.58732939
Female,65.32362632
Female,61.96305129
Female,61.63358365
Female,60.22190735
Female,62.44408874
Female,61.43819518
Female,65.03284282
Female,66.83416513
Female,61.27909764
Female,62.26413516
Female,63.69071992
Female,61.23014451
Female,59.24792575
Female,65.0773312
Female,63.33653195
Female,65.12802351
Female,66.36726142
Female,59.62736165
Female,66.74436347
Female,66.56671228
Female,65.19097952
Female,63.7251435
Female,64.64052746
Female,68.22217986
Female,60.76509346
Female,65.07807331
Female,59.77390642
Female,67.00855387
Female,71.55220467
Female,65.60410039
Female,67.71387279
Female,63.21396253
Female,61.25433462
Female,65.63866091
Female,59.24865572
Female,63.26321767
Female,63.28510684
Female,66.50640309
Female,66.83503172
Female,60.56117991
Female,64.47856716
Female,63.73223951
Female,68.14411756
Female,65.38322421
Female,63.35268712
Female,63.58520722
Female,66.53816132
Female,66.64452628
Female,62.44275713
Female,59.5883951
Female,62.05547147
Female,67.99944868
Female,64.63567968
Female,60.14585614
Female,61.49863937
Female,60.46647733
Female,61.48844114
Female,65.53331272
Female,57.83726895
Female,65.04104297
Female,64.18153505
Female,63.43076055
Female,62.49095906
Female,67.38628519
Female,64.76350286
Female,63.58140655
Female,63.79852735
Female,60.97741445
Female,61.73582643
Female,64.19139698
Female,60.55219223
Female,67.18208001
Female,65.87564504
Female,60.33657937
Female,59.12503148
Female,68.18704909
Female,62.62197768
Female,64.76214735
Female,63.71703402
Female,62.78856853
Female,66.34133375
Female,64.84576726
Female,65.75594816
Female,66.30654984
Female,64.23774197
Female,63.10498437
Female,62.78030163
Female,63.4731386
Female,66.74916684
Female,66.52949335
Female,64.94254533
Female,64.25475995
Female,65.64328105
Female,66.6623826
Female,60.20973811
Female,64.55303734
Female,65.52243347
Female,64.16393928
Female,63.42475078
Female,68.57569458
Female,67.46067553
Female,65.58639873
Female,67.38368786
Female,65.30043385
Female,68.69701012
Female,62.8818495
Female,64.50224544
Female,67.12960257
Female,63.89318789
Female,63.94708911
Female,61.23306992
Female,62.3658432
Female,63.88119651
Female,67.26012397
Female,61.98092247
Female,61.93800599
Female,65.12364694
Female,59.94991374
Female,58.67095297
Female,61.45843726
Female,66.33938511
Female,67.58420491
Female,66.1149178
Female,62.7357257
Female,62.7371125
Female,60.59482352
Female,64.26368323
Female,63.58954843
Female,60.52242112
Female,65.65054028
Female,64.36840951
Female,68.09431963
Female,61.40270423
Female,63.6553172
Female,56.16729919
Female,60.85930919
Female,65.49353009
Female,60.0901747
Female,65.15809051
Female,60.5804207
Female,59.84744636
Female,60.17911246
Female,63.80725244
Female,65.15959022
Female,61.23084179
Female,66.25651392
Female,62.29934049
Female,67.34269071
Female,64.48255373
Female,65.40922663
Female,63.3198477
Female,69.99829727
Female,60.77999986
Female,62.7137651
Female,64.0631262
Female,67.26074844
Female,62.22733769
Female,59.22304441
Female,58.36944783
Female,59.97733981
Female,62.23231321
Female,61.40468346
Female,66.69229749
Female,60.82919775
Female,65.63260033
Female,60.19133042
Female,66.0987189
Female,64.40533155
Female,64.89435389
Female,63.86336181
Female,61.2176125
Female,70.00009966
Female,64.48709509
Female,66.98861261
Female,58.30026837
Female,64.35620881
Female,67.40905619
Female,66.93631052
Female,60.73185683
Female,65.19712565
Female,59.95595817
Female,65.74025292
Female,63.17408886
Female,61.41451085
Female,61.95376528
Female,64.7363556
Female,57.2330564
Female,66.00168521
Female,66.03555149
Female,66.12449617
Female,59.8735563
Female,64.25806779
Female,64.52327413
Female,70.3985174
Female,67.68360696
Female,60.9794599
Female,64.96195881
Female,62.82604224
Female,63.18396275
Female,64.94343596
Female,62.68425202
Female,64.82696014
Female,63.74076247
Female,69.8222337
Female,63.33567146
Female,65.79992246
Female,61.83709682
Female,59.54889462
Female,62.12665483
Female,65.32486963
Female,66.61444226
Female,63.73462319
Female,60.16414723
Female,65.69338372
Female,64.39091597
Female,65.34376918
Female,66.28486338
Female,64.14063297
Female,64.88991873
Female,64.70056981
Female,59.90884476
Female,62.43355542
Female,64.77274561
Female,62.90614492
Female,62.26384004
Female,66.0386898
Female,69.21120218
Female,61.31956624
Female,60.08100686
Female,68.98557945
Female,61.79265733
Female,62.90762993
Female,64.60023214
Female,60.51843955
Female,66.9239918
Female,63.06759488
Female,65.53251023
Female,65.01785721
Female,60.35043688
Female,66.17068187
Female,68.09092787
Female,63.79048362
Female,61.89470314
Female,65.71617654
Female,64.94103088
Female,62.56434633
Female,64.07225206
Female,64.64428751
Female,62.28367091
Female,68.07027816
Female,60.00065715
Female,61.69154423
Female,69.80481696
Female,63.57711788
Female,63.50346703
Female,62.49984301
Female,59.40834134
Female,60.57531491
Female,67.05391646
Female,64.2688204
Female,66.13613061
Female,64.31120561
Female,62.83469784
Female,60.71832443
Female,65.28925911
Female,61.81298502
Female,60.98098369
Female,65.39449752
Female,65.26839137
Female,65.12674824
Female,63.49964734
Female,63.00872527
Female,61.84938402
Female,61.08267692
Female,66.41315594
Female,69.72927319
Female,67.43102863
Female,64.45307988
Female,64.53899481
Female,60.45190618
Female,64.83094264
Female,64.15349224
Female,69.6109083
Female,60.74139577
Female,65.52424715
Female,66.12120307
Female,61.08432705
Female,63.69215661
Female,63.98349397
Female,66.73954248
Female,64.1200342
Female,64.7708441
Female,62.80406817
Female,64.50677096
Female,64.14782409
Female,60.32048442
Female,62.18768065
Female,66.91528563
Female,63.94648267
Female,64.79055112
Female,65.01331835
Female,64.81501948
Female,64.8860512
Female,63.1308135
Female,65.33201383
Female,62.27545059
Female,61.15261826
Female,63.3380151
Female,61.54253256
Female,64.63749296
Female,67.3208245
Female,65.65827642
Female,66.4207334
Female,63.24594815
Female,64.07346612
Female,62.29382852
Female,61.62105661
Female,63.53977281
Female,62.61528123
Female,62.21096286
Female,59.533643
Female,63.21422069
Female,64.32570529
Female,68.67843313
Female,64.58950082
Female,63.57784858
Female,60.90012218
Female,63.99852391
Female,65.70657968
Female,64.0414419
Female,58.75737097
Female,59.89389382
Female,66.55979641
Female,61.66236713
Female,62.13408192
Female,61.31828438
Female,70.1759547
Female,62.15730437
Female,65.12540742
Female,64.16181757
Female,59.54768085
Female,58.99628681
Female,66.17869772
Female,63.65396413
Female,62.01581113
Female,63.71669152
Female,66.11116557
Female,65.10961448
Female,58.18714107
Female,62.30830097
Female,63.82543801
Female,63.98645568
Female,61.81025904
Female,65.04699744
Female,66.94719805
Female,68.31690564
Female,65.09677602
Female,71.07045123
Female,69.14094554
Female,62.21859931
Female,62.84080089
Female,67.22512136
Female,60.2705739
Female,62.9507926
Female,68.99974586
Female,63.50479854
Female,62.55373137
Female,63.94486748
Female,67.0228198
Female,64.68020759
Female,60.03556122
Female,59.46425906
Female,67.53917353
Female,61.77330539
Female,63.54888769
Female,65.76112678
Female,69.18008131
Female,64.79870466
Female,67.20063052
Female,61.62310303
Female,66.01483354
Female,61.33451019
Female,61.61019345
Female,66.22779232
Female,62.19386263
Female,64.15288478
Female,58.89247364
Female,64.29813413
Female,67.55560987
Female,61.38949064
Female,65.8604389
Female,61.10363728
Female,66.04248768
Female,62.02298967
Female,64.27404454
Female,59.75844451
Female,62.7814677
Female,61.52887955
Female,63.9056158
Female,64.89215213
Female,61.80240401
Female,69.09976762
Female,64.98313319
Female,62.32305778
Female,65.32277079
Female,64.23442008
Female,61.32334679
Female,58.15588831
Female,62.59427026
Female,64.67840854
Female,63.9575827
Female,67.67080158
Female,63.6358284
Female,62.56500845
Female,67.89565929
Female,67.95365816
Female,65.03699043
Female,59.83856884
Female,66.39434347
Female,65.34906623
Female,64.39247927
Female,65.50869485
Female,65.17483769
Female,63.17474158
Female,64.83953088
Female,60.29546059
Female,59.81591064
Female,63.16703057
Female,64.28518164
Female,62.63831558
Female,65.65413385
Female,59.53116237
Female,66.49546668
Female,60.54259479
Female,61.5759337
Female,65.48763998
Female,63.11305768
Female,64.991478
Female,64.90469463
Female,67.60229408
Female,59.26444654
Female,62.21492301
Female,61.66022727
Female,60.48394565
Female,63.42337153
Female,65.58405676
Female,67.42997138
Female,60.92179087
Female,60.84305948
Female,64.56988921
Female,67.59063683
Female,66.44624164
Female,58.52187338
Female,63.76851864
Female,67.70062148
Female,61.87815686
Female,62.98589755
Female,61.8599485
Female,59.47904374
Female,62.93981012
Female,64.82960496
Female,64.57928925
Female,61.78936078
Female,65.24142932
Female,64.36852479
Female,63.78824595
Female,64.90182898
Female,64.1156772
Female,64.32230325
Female,64.46595256
Female,67.09745607
Female,61.304754
Female,65.96637885
Female,65.94647155
Female,68.1940929
Female,61.90923753
Female,64.97873068
Female,58.77712425
Female,61.58556096
Female,68.22266448
Female,66.22811342
Female,66.61880448
Female,63.86681491
Female,63.48668091
Female,67.08776934
Female,66.69239018
Female,67.34809215
Female,64.03153992
Female,63.06091479
Female,61.11105238
Female,62.17370764
Female,62.42142878
Female,64.19431228
Female,63.95357368
Female,63.38180751
Female,62.90983968
Female,70.54369293
Female,69.11143665
Female,64.12011177
Female,65.0312587
Female,65.2700969
Female,68.75957009
Female,64.8780388
Female,65.27859841
Female,61.53528697
Female,66.77660354
Female,61.65200182
Female,62.99322981
Female,57.59802972
Female,65.87978833
Female,61.97932391
Female,64.2473844
Female,64.6340413
Female,57.44520357
Female,61.93375797
Female,60.3303629
Female,64.11973168
Female,67.52034335
Female,66.71458512
Female,59.8648914
Female,60.72515322
Female,62.91438917
Female,68.80469353
Female,68.42316905
Female,59.78528868
Female,64.68464881
Female,62.96204011
Female,67.26182388
Female,72.08871233
Female,64.11082123
Female,64.50158387
Female,62.60793751
Female,66.16182293
Female,63.12510019
Female,64.03527896
Female,63.82421399
Female,62.16306803
Female,64.71270575
Female,61.78941873
Female,62.3966112
Female,62.36507425
Female,60.96103886
Female,63.49530291
Female,58.34348428
Female,61.14319144
Female,59.8360407
Female,60.4376929
Female,66.3200806
Female,69.38164337
Female,66.42359482
Female,62.55431968
Female,64.03757698
Female,68.57561448
Female,62.60225846
Female,66.06012438
Female,59.6170282
Female,62.89664678
Female,63.18091265
Female,69.30500738
Female,62.97295841
Female,62.17938076
Female,62.05420397
Female,63.67601809
Female,63.97923307
Female,63.84487367
Female,67.41534835
Female,62.19333659
Female,60.15052242
Female,64.57993021
Female,64.60657711
Female,60.85754286
Female,66.43756005
Female,69.19043593
Female,62.08882609
Female,61.68302858
Female,64.6087149
Female,66.19389152
Female,66.15681488
Female,61.08414371
Female,63.79603237
Female,62.85172531
Female,63.89539303
Female,62.02606936
Female,63.10335815
Female,60.6583981
Female,55.6518916
Female,64.9739192
Female,61.59045428
Female,60.606544
Female,61.52876786
Female,67.77965153
Female,66.97683159
Female,65.71447355
Female,63.52168778
Female,66.74729313
Female,65.06009534
Female,66.32414134
Female,64.41077476
Female,66.65161802
Female,62.78303967
Female,60.67897779
Female,62.89862539
Female,67.76090957
Female,65.95284076
Female,62.53532479
Female,63.90466774
Female,65.9919773
Female,61.88281394
Female,60.77393898
Female,64.74142541
Female,66.1109809
Female,60.33337239
Female,67.73582292
Female,66.20735353
Female,67.40891756
Female,65.02907166
Female,61.90639389
Female,66.21297988
Female,66.30942388
Female,64.72986759
Female,64.29784096
Female,64.02472174
Female,65.81612281
Female,64.63467616
Female,59.5569083
Female,70.81753789
Female,66.6464041
Female,62.85753737
Female,61.42620543
Female,70.95065909
Female,65.07020441
Female,63.27189295
Female,67.11980445
Female,62.57219547
Female,60.44096107
Female,61.20180919
Female,66.79942244
Female,64.13704457
Female,66.8777106
Female,61.57409451
Female,69.46624981
Female,70.69714298
Female,62.34561799
Female,62.7190871
Female,64.32354378
Female,62.89051974
Female,64.60391582
Female,60.90701533
Female,62.45712438
Female,60.70959173
Female,66.83876219
Female,63.39035699
Female,65.8201014
Female,67.7137579
Female,61.59445094
Female,65.88920124
Female,62.88244447
Female,64.83768998
Female,68.61880427
Female,67.30335489
Female,58.37198641
Female,67.59958557
Female,68.17319743
Female,66.79214738
Female,62.37037798
Female,63.41737423
Female,66.40063887
Female,60.84893452
Female,66.42354869
Female,60.58472101
Female,63.38828857
Female,65.3612908
Female,66.34235008
Female,62.58998196
Female,61.43011255
Female,65.08812137
Female,62.68627592
Female,65.67280001
Female,61.50842888
Female,63.92168348
Female,61.19749174
Female,64.72839015
Female,64.64983205
Female,60.86159962
Female,67.47291244
Female,62.20865376
Female,61.63330577
Female,63.18299018
Female,66.41931608
Female,62.10588417
Female,65.43536089
Female,63.42589937
Female,62.19534892
Female,63.20958369
Female,61.83273504
Female,59.4374295
Female,61.09444442
Female,60.65521774
Female,64.37918058
Female,65.65597058
Female,60.91108986
Female,63.07700252
Female,63.96385456
Female,62.73663352
Female,58.83844488
Female,65.60037347
Female,62.52347151
Female,63.97580043
Female,66.54080721
Female,63.11914595
Female,60.7862999
Female,61.17960147
Female,57.83091908
Female,64.36336769
Female,64.34136048
Female,66.38605635
Female,66.46958457
Female,62.87462968
Female,63.46175898
Female,64.10174255
Female,63.66625541
Female,64.65917931
Female,65.24678705
Female,65.07209186
Female,60.38383491
Female,61.6705096
Female,63.51901731
Female,62.07261633
Female,63.17872551
Female,64.98434093
Female,62.85189453
Female,66.18363456
Female,60.38849386
Female,65.19325355
Female,58.22539702
Female,64.83848255
Female,65.97458261
Female,60.72397516
Female,60.69228685
Female,60.87691504
Female,62.80468111
Female,66.09371295
Female,64.79581668
Female,68.13844313
Female,61.93005415
Female,64.12306527
Female,56.54884308
Female,65.78062541
Female,62.41095164
Female,64.87512711
Female,63.00648017
Female,59.81653598
Female,59.9864955
Female,65.92813228
Female,67.16690934
Female,63.24099163
Female,65.14608142
Female,62.88995693
Female,65.0021318
Female,61.19192279
Female,65.01708725
Female,62.99508412
Female,66.35564749
Female,65.32520848
Female,64.26717397
Female,61.86466675
Female,63.74548865
Female,61.41321871
Female,66.83753597
Female,59.40106299
Female,60.25229165
Female,60.3497184
Female,64.62590661
Female,68.24037965
Female,69.22269727
Female,68.63270742
Female,64.23628706
Female,65.67426756
Female,67.71919305
Female,65.62380943
Female,62.06377087
Female,63.19996482
Female,61.93471607
Female,63.93068684
Female,64.08597244
Female,66.38728316
Female,67.9129871
Female,65.93325516
Female,66.50328138
Female,62.6041035
Female,64.19461296
Female,61.97041173
Female,61.60178953
Female,61.47590396
Female,66.23687096
Female,59.35483497
Female,66.44960819
Female,60.05671104
Female,58.60263784
Female,62.73540861
Female,60.58080892
Female,65.65141559
Female,64.01715723
Female,66.11375473
Female,64.64806889
Female,63.01827413
Female,62.11989878
Female,61.50120748
Female,66.31688599
Female,62.74458921
Female,69.81381087
Female,65.36153819
Female,62.11606033
Female,67.86537321
Female,59.8917058
Female,67.36511868
Female,58.76191669
Female,65.04625712
Female,65.92358609
Female,64.43018529
Female,64.40536012
Female,66.86868778
Female,65.11015527
Female,62.37374997
Female,63.43743541
Female,63.71976318
Female,62.79904591
Female,68.02563199
Female,66.16167953
Female,61.06890784
Female,62.0602449
Female,69.47098738
Female,60.83768666
Female,68.60809519
Female,61.55252841
Female,61.49685745
Female,63.29271228
Female,67.43871685
Female,61.31206023
Female,67.85661108
Female,68.13772331
Female,66.26179473
Female,66.08468413
Female,66.29026806
Female,61.56592442
Female,58.77940733
Female,61.77503892
Female,61.98245492
Female,61.67606109
Female,66.68445873
Female,62.47577266
Female,65.56744434
Female,65.51692163
Female,67.13988918
Female,68.15278305
Female,58.61166516
Female,64.33478806
Female,64.85275991
Female,62.54811695
Female,64.28173503
Female,65.62590313
Female,59.11850279
Female,64.41308476
Female,63.48001009
Female,58.84758076
Female,64.0309571
Female,59.50295917
Female,65.06710723
Female,62.84553304
Female,63.19730185
Female,62.52348941
Female,67.40995954
Female,63.17397754
Female,65.91624902
Female,62.64413447
Female,63.01617308
Female,70.07876427
Female,62.93504795
Female,67.01943436
Female,60.25932622
Female,65.6027069
Female,66.43100049
Female,63.93012344
Female,62.55044053
Female,63.80504283
Female,64.33312525
Female,67.53779843
Female,62.3047031
Female,61.51650697
Female,62.77712722
Female,66.21328564
Female,68.64235154
Female,63.29625001
Female,58.52542646
Female,60.34078108
Female,61.43391285
Female,65.47590249
Female,60.48444501
Female,62.00031639
Female,59.66765209
Female,63.80329944
Female,62.86838051
Female,66.40655275
Female,62.5541763
Female,69.66581872
Female,62.15897149
Female,62.69466332
Female,66.67801663
Female,61.67481362
Female,60.01178443
Female,64.62535307
Female,59.97896224
Female,64.82157442
Female,66.93264766
Female,64.61926255
Female,62.53722398
Female,58.90637763
Female,63.84725942
Female,67.63563074
Female,64.05493993
Female,59.9268571
Female,65.92284313
Female,64.28674596
Female,63.38473292
Female,64.88213583
Female,64.07721016
Female,67.26471728
Female,58.34553294
Female,63.85810766
Female,64.41892161
Female,61.89851085
Female,63.73073487
Female,66.87889231
Female,63.22380368
Female,61.52940408
Female,63.32172871
Female,62.25312815
Female,63.80403244
Female,66.10046892
Female,64.94631649
Female,61.19129475
Female,65.57925565
Female,64.4369965
Female,61.01952756
Female,59.86012336
Female,63.74110072
Female,66.59607703
Female,60.58772866
Female,64.46041403
Female,63.13961489
Female,60.76279473
Female,56.82223984
Female,69.3633891
Female,62.32092057
Female,65.85563918
Female,62.1284586
Female,64.65943661
Female,66.7059048
Female,68.31103218
Female,64.57781726
Female,64.00298276
Female,67.43559309
Female,63.48570167
Female,61.21316929
Female,67.12697725
Female,66.95775004
Female,69.37384373
Female,62.27771138
Female,65.46247042
Female,70.33753433
Female,63.90011456
Female,61.50918854
Female,61.02916079
Female,67.07907449
Female,67.52510042
Female,63.57171717
Female,59.32153268
Female,65.56962908
Female,64.80349342
Female,64.00499258
Female,60.4571772
Female,64.95014323
Female,66.67400215
Female,62.30901528
Female,65.12919103
Female,60.09128734
Female,60.8084237
Female,62.15000603
Female,66.24936131
Female,65.92896208
Female,61.9098022
Female,61.74461426
Female,62.2415495
Female,63.00752202
Female,63.95162163
Female,64.42902169
Female,61.70712143
Female,59.47781849
Female,65.20982341
Female,66.46574173
Female,64.87407911
Female,63.84228297
Female,59.15751916
Female,62.99503945
Female,64.56700888
Female,62.25083973
Female,67.07186094
Female,64.01506407
Female,67.16781977
Female,65.36386808
Female,62.24657574
Female,64.40699642
Female,67.67451924
Female,65.19118293
Female,60.58644675
Female,61.93771447
Female,66.79146278
Female,63.96199431
Female,65.90758069
Female,65.74202412
Female,63.59345948
Female,65.63104779
Female,66.31384436
Female,63.19087835
Female,65.02182776
Female,63.93936353
Female,64.72501465
Female,62.80833111
Female,65.00869992
Female,65.38830482
Female,61.17986111
Female,63.26036272
Female,60.99463873
Female,64.34110719
Female,66.0007525
Female,61.15698001
Female,67.68432668
Female,63.38466297
Female,66.27599525
Female,63.02373338
Female,65.91364224
Female,65.39680004
Female,65.45487455
Female,65.65050769
Female,63.91961642
Female,62.33551382
Female,64.17962988
Female,64.9444771
Female,64.27196633
Female,66.75875881
Female,64.39003342
Female,65.11610036
Female,60.83549944
Female,62.70011711
Female,63.64949873
Female,62.98477041
Female,58.61752196
Female,64.43093283
Female,65.27282673
Female,62.48297877
Female,66.97629785
Female,64.45318986
Female,64.67232952
Female,62.26608471
Female,61.63855662
Female,64.18643717
Female,63.42237037
Female,67.11976423
Female,62.12614991
Female,63.86417351
Female,64.47560158
Female,65.25626016
Female,58.43591757
Female,68.87910652
Female,67.8187472
Female,64.77741419
Female,64.04424221
Female,60.62686273
Female,61.85100382
Female,66.75097859
Female,65.82350818
Female,61.1093866
Female,65.14053602
Female,61.61776907
Female,66.60404598
Female,64.49023632
Female,60.57362432
Female,61.17499515
Female,62.21705067
Female,63.6987478
Female,64.3398784
Female,68.36045624
Female,60.6342463
Female,63.82509328
Female,63.06248777
Female,65.48867132
Female,63.68308288
Female,64.15913444
Female,63.09898956
Female,61.17614928
Female,65.72557212
Female,60.90196308
Female,64.39922876
Female,61.30003103
Female,62.23380381
Female,65.73854743
Female,64.33079481
Female,63.92843682
Female,66.63705468
Female,60.1085895
Female,66.66262718
Female,64.63750197
Female,66.32110942
Female,68.93909485
Female,65.71353871
Female,65.41472945
Female,64.01893356
Female,64.08718015
Female,60.42125498
Female,63.54524543
Female,63.2508978
Female,63.57610108
Female,60.6352088
Female,61.77369396
Female,67.11593487
Female,62.06676085
Female,62.49933482
Female,63.46342933
Female,66.80370385
Female,63.34778825
Female,63.74809374
Female,64.94583725
Female,65.89938698
Female,58.95492258
Female,67.88231436
Female,66.75855721
Female,60.98921654
Female,63.34757996
Female,60.87824075
Female,61.19944881
Female,68.20641378
Female,64.55369757
Female,62.33354761
Female,62.77850526
Female,64.78293904
Female,61.74144776
Female,64.96331257
Female,61.39164365
Female,62.76448479
Female,62.30201971
Female,58.38696345
Female,61.13064492
Female,63.44324993
Female,67.60064608
Female,64.03448324
Female,65.88375928
Female,63.6963805
Female,65.49816904
Female,59.68523965
Female,65.59265348
Female,62.42811447
Female,64.20989588
Female,62.76074421
Female,59.87867161
Female,63.90505348
Female,64.89448534
Female,65.07877166
Female,66.69905375
Female,63.91657834
Female,64.60426724
Female,65.10780701
Female,61.40753252
Female,65.83995075
Female,64.60935962
Female,61.84260026
Female,65.6364896
Female,64.06087023
Female,64.83522306
Female,54.26313333
Female,64.12109804
Female,64.12060981
Female,61.33001915
Female,62.8392446
Female,67.1322639
Female,62.0169711
Female,62.23493884
Female,66.59691369
Female,63.8583242
Female,60.63022564
Female,64.76525451
Female,62.18172076
Female,64.7447821
Female,65.95154872
Female,62.88352629
Female,62.14412843
Female,62.00900962
Female,60.61581126
Female,63.29350498
Female,63.22168313
Female,60.92634833
Female,63.77640516
Female,62.95222847
Female,60.03276917
Female,67.9688974
Female,57.16584006
Female,66.16045427
Female,62.96508143
Female,63.76697514
Female,64.50180399
Female,62.47995259
Female,63.62548249
Female,57.79853105
Female,63.80682281
Female,61.99673602
Female,62.23427754
Female,63.44353073
Female,62.20469685
Female,65.11387613
Female,60.97712325
Female,66.77415209
Female,63.79876618
Female,64.4058124
Female,63.60009924
Female,62.0041303
Female,64.1082872
Female,64.31628177
Female,64.83155017
Female,63.45694278
Female,66.93820616
Female,64.74708207
